#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  8
#! SET periodic_psi true
   -3.141592654   -3.141592654  100.211003472   30.723279104  -18.744711853
   -2.692793703   -3.141592654  124.283625752   27.901359685  -10.931324593
   -2.243994753   -3.141592654  145.469967573   28.739051640   -6.233250051
   -1.795195802   -3.141592654  138.850984763  -13.294490645   -5.400529023
   -1.346396852   -3.141592654   96.839607586    0.300137551   -9.695407932
   -0.897597901   -3.141592654   81.726065167   -8.070628488  -19.212865871
   -0.448798951   -3.141592654   63.385295501  -18.751730895  -28.591775210
    0.000000000   -3.141592654  118.147050403   19.805584224  -20.754985615
    0.448798951   -3.141592654  126.015863261   10.102616005  -25.489776365
    0.897597901   -3.141592654  126.378967030   -9.524025330  -27.685504227
    1.346396852   -3.141592654  121.255165295  -12.532798977  -27.247067288
    1.795195802   -3.141592654  110.371186617  -18.044924973  -24.951117250
    2.243994753   -3.141592654   33.133722043   22.373805667  -38.786831315
    2.692793703   -3.141592654   74.445284074   37.099216484  -29.582707760

   -3.141592654   -2.356194490   87.600421147   43.759669730  -12.435223947
   -2.692793703   -2.356194490  117.650078982   36.712834413   -6.415400984
   -2.243994753   -2.356194490  141.892230794   32.870830113   -2.683547416
   -1.795195802   -2.356194490  135.851822836  -21.361676166   -2.308731501
   -1.346396852   -2.356194490   91.614578137  -12.853721229   -3.404020172
   -0.897597901   -2.356194490   68.833355424  -24.011917465  -12.783477444
   -0.448798951   -2.356194490   41.991933781  -35.491210146  -23.952786850
    0.000000000   -2.356194490  101.905873906   11.914789984  -20.635662697
    0.448798951   -2.356194490  106.857824448    5.597894351  -22.757947189
    0.897597901   -2.356194490  106.559059149   -8.494146103  -21.809592661
    1.346396852   -2.356194490  102.853142119   -7.330211749  -18.341435325
    1.795195802   -2.356194490   94.659312129   -9.300757666  -13.505276494
    2.243994753   -2.356194490    7.958512517   40.268643876  -22.749118742
