#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  8
#! SET periodic_psi true
   -3.141592654   -3.141592654   60.186318386   -1.850179011  -14.001344221
   -2.692793703   -3.141592654   71.719164591    4.742862780   -8.149689553
   -2.243994753   -3.141592654   84.609537977   15.226850611   -4.763129943
   -1.795195802   -3.141592654   78.219525752    0.613756312   -4.023289321
   -1.346396852   -3.141592654   44.661962753   23.813179874   -7.068265936
   -0.897597901   -3.141592654   42.244067802   24.820983716  -14.686459035
   -0.448798951   -3.141592654   39.229256023   19.766750377  -21.729880584
    0.000000000   -3.141592654   81.324649127   39.736251822  -15.685461877
    0.448798951   -3.141592654   96.052203493   24.363697103  -19.425977077
    0.897597901   -3.141592654  100.888089242   -4.371524256  -20.896354641
    1.346396852   -3.141592654   95.675637207  -18.069703552  -20.422407339
    1.795195802   -3.141592654   81.461935142  -33.238320691  -18.619348419
    2.243994753   -3.141592654   26.002049069  -15.856033967  -29.092892234
    2.692793703   -3.141592654   50.693143957   -2.019504457  -22.320653763

   -3.141592654   -2.356194490   50.483855364    8.093987821   -9.987273450
   -2.692793703   -2.356194490   66.795457536   11.325582728   -4.967006097
   -2.243994753   -2.356194490   81.937936191   18.029481597   -1.911753547
   -1.795195802   -2.356194490   76.042580203   -6.283623935   -1.665251478
   -1.346396852   -2.356194490   41.007310140   12.759876962   -2.169436809
   -0.897597901   -2.356194490   32.063605049   11.856664704  -10.635768457
   -0.448798951   -2.356194490   21.955735495    6.574299711  -20.657490497
    0.000000000   -2.356194490   68.158931039   33.764476743  -18.125391089
    0.448798951   -2.356194490   80.554873726   21.240732633  -19.797166534
    0.897597901   -2.356194490   85.177200333   -2.777187880  -18.463234673
    1.346396852   -2.356194490   81.414697831  -13.292542207  -14.945943728
    1.795195802   -2.356194490   69.602829355  -25.833130713  -10.339720235
    2.243994753   -2.356194490    6.710009173   -1.416805145  -17.910766866
    2.692793703   -2.356194490   35.248804010   10.368725871  -15.469148374

   -3.141592654   -1.570796327   45.919737622   11.552265636   -2.147648560
   -2.692793703   -1.570796327   64.710256233   11.222693088   -0.092364093
   -2.243994753   -1.570796327   82.489294437   16.079858584    2.239914297
   -1.795195802   -1.570796327   76.295024152  -15.518075940    2.121840465
   -1.346396852   -1.570796327   42.491839928   -0.992916663    4.085244096
   -0.897597901   -1.570796327   26.926010282   -1.670255606   -2.731796920
   -0.448798951   -1.570796327    8.865485794   -4.062214953  -11.481318783
    0.000000000   -1.570796327   53.951244329   31.954731719  -13.982525343
    0.448798951   -1.570796327   66.114887946   23.156335658  -13.564923483
    0.897597901   -1.570796327   73.032833859    5.110247779  -10.234434267
    1.346396852   -1.570796327   73.364972639   -3.094977569   -5.070514839
    1.795195802   -1.570796327   66.403497343  -14.589941048    0.796321700
    2.243994753   -1.570796327    0.000000000   11.298221128   -1.568687041
    2.692793703   -1.570796327   28.046940670   17.747950474   -3.655693771

   -3.141592654   -0.785398163   59.486091483   12.375955829    2.559269574
   -2.692793703   -0.785398163   78.812173098    8.253456256    1.697958949
   -2.243994753   -0.785398163   97.245348225   10.731800494    1.811996817
   -1.795195802   -0.785398163   91.837228669  -25.287444331    1.749564350
   -1.346396852   -0.785398163   62.983917740  -17.185272891    3.595431496
   -0.897597901   -0.785398163   41.647480021  -16.837774595    1.950515827
   -0.448798951   -0.785398163   16.023516778  -14.596051290   -1.086396934
    0.000000000   -0.785398163   54.277322578   27.514618268   -4.570100405
    0.448798951   -0.785398163   65.399829387   24.411552927   -2.442860785
    0.897597901   -0.785398163   75.027889804   15.086465394    0.751703964
    1.346396852   -0.785398163   80.718780079   10.342976131    4.117198850
    1.795195802   -0.785398163   80.674173802    0.647610298    7.234562318
    2.243994753   -0.785398163   17.983166207   23.763769043    8.961701926
    2.692793703   -0.785398163   41.531795027   22.808030815    4.921749355

   -3.141592654    0.000000000   50.700993089    2.587961746  -10.825499677
   -2.692793703    0.000000000   67.994341641    1.855407272  -14.254064621
   -2.243994753    0.000000000   85.844233010    8.466129303  -15.760973600
   -1.795195802    0.000000000   79.697939805  -22.018173013  -17.118090776
   -1.346396852    0.000000000   49.023533026   -8.550824660  -19.860305667
   -0.897597901    0.000000000   30.876417405   -5.297867956  -13.205824938
   -0.448798951    0.000000000    8.332804140   -1.668725151   -6.299299297
    0.000000000    0.000000000   47.831261954   38.245676523   -4.046931737
    0.448798951    0.000000000   63.217415494   32.022618356    1.577175570
    0.897597901    0.000000000   74.969645588   16.775884560    3.368423881
    1.346396852    0.000000000   80.388224861    7.556517181    1.456064509
    1.795195802    0.000000000   78.292322177   -6.968721798   -3.244754890
    2.243994753    0.000000000   14.791969478   11.369758687   -3.006657188
    2.692793703    0.000000000   36.358463533   11.685079101   -5.165827921

   -3.141592654    0.785398163   44.932710839   -7.610706961   -0.645678244
   -2.692793703    0.785398163   59.152906131   -3.630577330   -5.153939717
   -2.243994753    0.785398163   75.379218319    7.579408175   -8.015340977
   -1.795195802    0.785398163   68.155563080  -14.363244455   -9.059788061
   -1.346396852    0.785398163   35.483741704    5.963437494  -10.493561012
   -0.897597901    0.785398163   23.530211246   11.404640702   -1.655625804
   -0.448798951    0.785398163    7.786475065   14.733821356    8.263156390
    0.000000000    0.785398163   48.974216682   48.551589101    8.999204151
    0.448798951    0.785398163   68.128752518   37.470895051   12.797185822
    0.897597901    0.785398163   80.415488838   14.142575116   12.535809215
    1.346396852    0.785398163   83.483841098   -0.120247612    8.926462408
    1.795195802    0.785398163   76.961757651  -19.294926276    3.067038090
    2.243994753    0.785398163   14.811941354   -5.559797432    7.444133631
    2.692793703    0.785398163   35.082796693   -1.560536658    5.370598267

   -3.141592654    1.570796327   53.417651731  -20.197386066    9.120456039
   -2.692793703    1.570796327   62.226174265  -10.617960557    5.345598868
   -2.243994753    1.570796327   74.666817068    5.363858433    2.223819125
   -1.795195802    1.570796327   66.819590012   -3.328828373    1.968940442
   -1.346396852    1.570796327   35.008572681   23.607510839    2.169429504
   -0.897597901    1.570796327   31.862801011   31.537105806   10.138519241
   -0.448798951    1.570796327   26.332245944   34.384130697   19.459033401
    0.000000000    1.570796327   65.395580410   57.034562737   18.578252271
    0.448798951    1.570796327   87.599250143   41.046739074   19.176399067
    0.897597901    1.570796327   99.584633920    9.882450308   16.831807774
    1.346396852    1.570796327   99.539630052   -9.557887535   12.686844890
    1.795195802    1.570796327   88.129398115  -32.855286398    7.641009435
    2.243994753    1.570796327   34.157058080  -26.710248027   14.240717316
    2.692793703    1.570796327   50.323047415  -18.677299445   13.224320546

   -3.141592654    2.356194490   70.895693791  -17.992159391    4.499916097
   -2.692793703    2.356194490   77.556740601   -7.120733394    5.995481493
   -2.243994753    2.356194490   87.499409404    8.039610045    5.966213669
   -1.795195802    2.356194490   80.080369754    4.393484284    6.609037674
   -1.346396852    2.356194490   49.939163327   31.635160394    5.739594307
   -0.897597901    2.356194490   52.791884696   37.032258025    6.660148105
   -0.448798951    2.356194490   53.656431142   36.306610854    8.314367357
    0.000000000    2.356194490   90.175268815   50.578324015   10.164533455
    0.448798951    2.356194490  109.522443189   33.093520789    6.072174958
    0.897597901    2.356194490  117.319296281    0.657665512    1.855268253
    1.346396852    2.356194490  113.410757920  -17.389746033   -1.243936352
    1.795195802    2.356194490   98.984854000  -38.050145792   -3.132554948
    2.243994753    2.356194490   52.443972803  -31.498843472   -3.538002003
    2.692793703    2.356194490   69.381698594  -19.159330185    1.188176622
