#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  8
#! SET periodic_psi true
   -3.141592654   -3.141592654   38.999857937  -45.493452360    4.088365332
   -2.692793703   -3.141592654   31.956702237  -26.184378798    4.230359033
   -2.243994753   -3.141592654   32.804757307   -2.511063383    3.908450935
   -1.795195802   -3.141592654   26.697807912   22.075172181    4.469074641
   -1.346396852   -3.141592654    6.565291391   56.986419402    5.538756051
   -0.897597901   -3.141592654   24.353254100   69.518006198    4.149255079
   -0.448798951   -3.141592654   43.617690756   70.743438086    4.079196187
    0.000000000   -3.141592654   64.870231213   62.603133701    3.497651661
    0.448798951   -3.141592654   88.202932716   40.043458472    2.091999450
    0.897597901   -3.141592654   97.243003655   -0.300573353    1.583526768
    1.346396852   -3.141592654   90.904767220  -26.860103291    1.638754886
    1.795195802   -3.141592654   72.861055778  -53.800141832    2.128490650
    2.243994753   -3.141592654   52.049698832  -68.624591259    2.993518190
    2.692793703   -3.141592654   52.917195151  -54.613513199    2.786126052

   -3.141592654   -2.356194490   43.637531917  -44.029897787    6.196363284
   -2.692793703   -2.356194490   37.225689832  -25.666007118    6.690016140
   -2.243994753   -2.356194490   37.701311954   -3.398494504    6.890206752
   -1.795195802   -2.356194490   31.962715042   19.839816151    6.938603247
   -1.346396852   -2.356194490   13.417575010   52.574768411    9.777268071
   -0.897597901   -2.356194490   29.414794316   65.079631269    6.494859666
   -0.448798951   -2.356194490   46.595731282   67.235449465    1.984127453
    0.000000000   -2.356194490   66.769398585   60.016154764   -1.223906587
    0.448798951   -2.356194490   89.100188147   39.087690984   -1.591259192
    0.897597901   -2.356194490   98.343899099    1.485193572    0.071120947
    1.346396852   -2.356194490   93.052083823  -23.918016522    3.108319000
    1.795195802   -2.356194490   76.552663475  -50.000442977    6.747514813
    2.243994753   -2.356194490   56.949199512  -64.520368782    8.799065844
    2.692793703   -2.356194490   56.863090717  -52.379690615    6.153734985

   -3.141592654   -1.570796327   49.234682792  -45.350044541    7.001439798
   -2.692793703   -1.570796327   42.665029277  -29.211530934    6.998815203
   -2.243994753   -1.570796327   44.138637214   -7.545909478    8.093085230
   -1.795195802   -1.570796327   37.945901363   13.506844814    7.782309330
   -1.346396852   -1.570796327   22.603980393   42.714723171   11.319226147
   -0.897597901   -1.570796327   35.074916017   56.330017841    7.040447979
   -0.448798951   -1.570796327   47.532637982   61.977037878    0.843383922
    0.000000000   -1.570796327   63.086512137   59.574272285   -4.670003710
    0.448798951   -1.570796327   85.727528802   41.746589442   -4.174812108
    0.897597901   -1.570796327   97.284637907    9.135313525   -1.116616823
    1.346396852   -1.570796327   95.748768018  -14.866841932    3.687381328
    1.795195802   -1.570796327   83.539575770  -40.619815324    9.120239446
    2.243994753   -1.570796327   66.275941801  -57.701833154   11.758068454
    2.692793703   -1.570796327   62.928397683  -50.716659811    7.812642514

   -3.141592654   -0.785398163   64.799701384  -42.600939760    2.510212170
   -2.692793703   -0.785398163   58.961425691  -30.876222626    2.435322700
   -2.243994753   -0.785398163   61.290967755  -12.394575643    3.145487890
   -1.795195802   -0.785398163   55.683998048    3.359455639    2.985717274
   -1.346396852   -0.785398163   45.210865087   25.331377677    4.339862696
   -0.897597901   -0.785398163   51.926179617   39.076786203    2.089867165
   -0.448798951   -0.785398163   56.682978726   49.007990090   -1.844781359
    0.000000000   -0.785398163   65.043339301   52.960253588   -4.967788101
    0.448798951   -0.785398163   85.850678818   41.313314377   -3.872246167
    0.897597901   -0.785398163   99.482193412   18.231550879   -1.391607564
    1.346396852   -0.785398163  103.133279245   -1.232645087    1.828852949
    1.795195802   -0.785398163   97.831383318  -24.061100056    5.149810074
    2.243994753   -0.785398163   84.899007505  -43.036464539    6.153084389
    2.692793703   -0.785398163   77.938711576  -43.297913494    3.692845548

   -3.141592654    0.000000000   53.572805170  -49.117423626  -17.558686857
   -2.692793703    0.000000000   46.842010678  -34.988599279  -18.670570036
   -2.243994753    0.000000000   49.371882752  -13.399960701  -18.628231586
   -1.795195802    0.000000000   42.984545850    5.237867230  -19.820685070
   -1.346396852    0.000000000   29.873497661   31.637657957  -24.182089482
