#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  71
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  47
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.759622800  -56.409696737   21.694216782
   -3.053097086   -3.141592654   12.120002736  -47.769215881   20.976835473
   -2.964601518   -3.141592654    8.402255332  -35.809785408   19.337992482
   -2.876105950   -3.141592654    5.821485902  -22.471593687   17.182461280
   -2.787610383   -3.141592654    4.388790464  -10.279267918   14.988482597
   -2.699114815   -3.141592654    3.905578552   -1.247063512   13.287599788
   -2.610619247   -3.141592654    4.056924877    4.118516856   12.580074934
   -2.522123680   -3.141592654    4.554279327    6.830207288   13.161796410
   -2.433628112   -3.141592654    5.231953343    8.411593302   14.976039827
   -2.345132544   -3.141592654    6.036601466    9.720979835   17.604619413
   -2.256636977   -3.141592654    6.943709165   10.625697699   20.428682247
   -2.168141409   -3.141592654    7.893567196   10.617529811   22.867962543
   -2.079645841   -3.141592654    8.799835005    9.694747984   24.541529628
   -1.991150273   -3.141592654    9.609456786    8.589753080   25.347895489
   -1.902654706   -3.141592654   10.345885461    8.102020034   25.430791279
   -1.814159138   -3.141592654   11.080791690    8.543591354   25.112152487
   -1.725663570   -3.141592654   11.881631179    9.493023942   24.783039092
   -1.637168003   -3.141592654   12.768970325   10.485383544   24.817108869
   -1.548672435   -3.141592654   13.746103616   11.590139248   25.467731556
   -1.460176867   -3.141592654   14.854578690   13.598273057   26.830650754
   -1.371681299   -3.141592654   16.213725198   17.385977467   28.812293236
   -1.283185732   -3.141592654   17.996506095   23.064080792   31.118217998
   -1.194690164   -3.141592654   20.336841824   29.782053181   33.271083920
   -1.106194596   -3.141592654   23.257129342   35.908508753   34.694972176
   -1.017699029   -3.141592654   26.633791774   39.888175678   34.890571532
   -0.929203461   -3.141592654   30.235223878   40.909321852   33.584572436
   -0.840707893   -3.141592654   33.796574793   39.057470034   30.808732014
   -0.752212326   -3.141592654   37.089523604   34.981576580   26.877504230
   -0.663716758   -3.141592654   39.955108789   29.554735918   22.286431078
   -0.575221190   -3.141592654   42.312002734   23.643577896   17.569596258
   -0.486725622   -3.141592654   44.151900791   17.960606479   13.169479076
   -0.398230055   -3.141592654   45.519544325   13.028751589    9.370324959
   -0.309734487   -3.141592654   46.492967451    9.053013322    6.299349423
   -0.221238919   -3.141592654   47.156362870    6.020886444    3.968790472
   -0.132743352   -3.141592654   47.585377491    3.737833130    2.305911987
   -0.044247784   -3.141592654   47.837799934    1.987667578    1.184168630
    0.044247784   -3.141592654   47.947027983    0.491783784    0.421342754
    0.132743352   -3.141592654   47.921119663   -1.167364889   -0.210709299
    0.221238919   -3.141592654   47.724807312   -3.425108767   -0.965685872
    0.309734487   -3.141592654   47.284927045   -6.729224810   -2.123140420
    0.398230055   -3.141592654   46.496793991  -11.288957604   -3.928822158
    0.486725622   -3.141592654   45.257138978  -16.844655760   -6.514034504
    0.575221190   -3.141592654   43.511782076  -22.529269088   -9.790392796
    0.663716758   -3.141592654   41.305707240  -26.998772393  -13.405002516
    0.752212326   -3.141592654   38.814241461  -28.730491022  -16.787215744
    0.840707893   -3.141592654   36.339905059  -26.444414389  -19.298371340
    0.929203461   -3.141592654   34.269719589  -19.590781456  -20.432017866
    1.017699029   -3.141592654   32.990660403   -8.777883291  -19.973481208
    1.106194596   -3.141592654   32.777339935    4.078315975  -18.058969548
    1.194690164   -3.141592654   33.689937231   16.173438557  -15.117524511
    1.283185732   -3.141592654   35.536908914   24.820620729  -11.724187388
