#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  71
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  47
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.884765025  -55.098382379   16.006186917
   -3.053097086   -3.141592654   13.158029574  -50.700352606   17.832395587
   -2.964601518   -3.141592654    9.072343429  -40.856658501   18.681391815
   -2.876105950   -3.141592654    6.019786287  -27.838869357   18.560623778
   -2.787610383   -3.141592654    4.147302047  -14.675345329   17.766430877
   -2.699114815   -3.141592654    3.353742814   -3.737284374   16.827113452
   -2.610619247   -3.141592654    3.393471926    4.149920257   16.343785542
   -2.522123680   -3.141592654    4.011149011    9.465803132   16.762038331
   -2.433628112   -3.141592654    5.014428809   12.951978140   18.192533871
   -2.345132544   -3.141592654    6.253898067   14.748463297   20.369297813
   -2.256636977   -3.141592654    7.565063064   14.509888756   22.781844012
   -2.168141409   -3.141592654    8.761734899   12.216690962   24.895857761
   -2.079645841   -3.141592654    9.699645260    8.894678482   26.336106532
   -1.991150273   -3.141592654   10.359798566    6.225181803   26.979346389
   -1.902654706   -3.141592654   10.865539669    5.479700270   26.931756870
   -1.814159138   -3.141592654   11.398747811    6.760129886   26.469375493
   -1.725663570   -3.141592654   12.098230516    9.034916617   25.922302342
   -1.637168003   -3.141592654   13.000144370   11.223085735   25.593030830
   -1.548672435   -3.141592654   14.079241542   13.071810516   25.655746930
   -1.460176867   -3.141592654   15.329118641   15.215758724   26.122036312
   -1.371681299   -3.141592654   16.807609513   18.327106428   26.826315286
   -1.283185732   -3.141592654   18.602994344   22.221565256   27.464293241
   -1.194690164   -3.141592654   20.742181137   25.909752561   27.662665157
   -1.106194596   -3.141592654   23.149204639   28.138667810   27.074002832
   -1.017699029   -3.141592654   25.663329994   28.303352644   25.493178783
   -0.929203461   -3.141592654   28.111763619   26.725976115   22.905901244
   -0.840707893   -3.141592654   30.372056525   24.187055286   19.493622762
   -0.752212326   -3.141592654   32.385776838   21.205173660   15.587584531
   -0.663716758   -3.141592654   34.121335550   17.910774358   11.609812744
   -0.575221190   -3.141592654   35.549389746   14.290796349    7.983958355
   -0.486725622   -3.141592654   36.648263340   10.502376232    5.028319644
   -0.398230055   -3.141592654   37.420753689    6.982195770    2.878371808
   -0.309734487   -3.141592654   37.909783093    4.145194414    1.488454597
   -0.221238919   -3.141592654   38.185498478    2.180499260    0.692076371
   -0.132743352   -3.141592654   38.322331828    0.992936799    0.283769984
   -0.044247784   -3.141592654   38.379452353    0.347703707    0.094199507
    0.044247784   -3.141592654   38.391476140   -0.060435019   -0.005080763
    0.132743352   -3.141592654   38.368365804   -0.518515928   -0.109164408
    0.221238919   -3.141592654   38.293066612   -1.275743580   -0.304121929
    0.309734487   -3.141592654   38.127335401   -2.582551332   -0.705581200
    0.398230055   -3.141592654   37.815923968   -4.564716678   -1.457036702
    0.486725622   -3.141592654   37.304411423   -7.040947659   -2.692078379
    0.575221190   -3.141592654   36.572510910   -9.411020871   -4.460523193
    0.663716758   -3.141592654   35.669270311  -10.746827167   -6.644592591
    0.752212326   -3.141592654   34.727806157  -10.155277393   -8.922834068
    0.840707893   -3.141592654   33.940584948   -7.263900676  -10.830131148
    0.929203461   -3.141592654   33.497316906   -2.528805579  -11.908870489
    1.017699029   -3.141592654   33.512588594    2.860916016  -11.884241566
    1.106194596   -3.141592654   33.979938717    7.458263501  -10.773423027
    1.194690164   -3.141592654   34.775877157   10.158223792   -8.872828603
    1.283185732   -3.141592654   35.710634419   10.606855494   -6.634533243
    1.371681299   -3.141592654   36.598805710    9.227239246   -4.498719054
    1.460176867   -3.141592654   37.315683957    6.894794389   -2.762567038
    1.548672435   -3.141592654   37.817224784    4.486248313   -1.534550088
    1.637168003   -3.141592654   38.124333695    2.559719729   -0.770585587
    1.725663570   -3.141592654   38.289793978    1.285972020   -0.349868385
    1.814159138   -3.141592654   38.368969065    0.563335068   -0.142637960
    1.902654706   -3.141592654   38.402030677    0.212504470   -0.052020094
    1.991150273   -3.141592654   38.413406694    0.059500391   -0.015517763
    2.079645841   -3.141592654   38.415419483   -0.048727899    0.002936442
    2.168141409   -3.141592654   38.405799438   -0.180532391    0.021613892
    2.256636977   -3.141592654   38.376738100   -0.513998828    0.066309865
    2.345132544   -3.141592654   38.299839694   -1.301985103    0.177577102
    2.433628112   -3.141592654   38.119684521   -2.930075840    0.423526885
    2.522123680   -3.141592654   37.739132957   -5.926467717    0.911856292
    2.610619247   -3.141592654   37.013086989  -10.823784547    1.777610232
    2.699114815   -3.141592654   35.755986803  -17.941600823    3.154017584
    2.787610383   -3.141592654   33.775529107  -27.077363415    5.117538686
    2.876105950   -3.141592654   30.929908345  -37.272107909    7.632266344
    2.964601518   -3.141592654   27.196132050  -46.801979329   10.514343184
    3.053097086   -3.141592654   22.730205496  -53.440058586   13.440158563

   -3.141592654   -3.007907860   20.378802829  -50.700405054   20.963025891
   -3.053097086   -3.007907860   15.981998319  -47.731281516   24.091089256
   -2.964601518   -3.007907860   12.081774502  -39.659644110   26.073684686
   -2.876105950   -3.007907860    9.059104460  -28.300641390   26.733268395
   -2.787610383   -3.007907860    7.093255124  -16.188244197   26.242726032
   -2.699114815   -3.007907860    6.153388046   -5.362049445   25.101131715
   -2.610619247   -3.007907860    6.080268917    3.358776711   23.970332030
   -2.522123680   -3.007907860    6.688449369   10.093259783   23.424951849
   -2.433628112   -3.007907860    7.812948338   15.017022844   23.752389890
   -2.345132544   -3.007907860    9.281946031   17.760258724   24.891857265
   -2.256636977   -3.007907860   10.874108769   17.725579171   26.529643861
   -2.168141409   -3.007907860   12.338180527   14.947553058   28.261190180
