#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  71
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  47
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.605826484  -51.816709785   20.556208265
   -3.053097086   -3.141592654   12.398797175  -42.904049664   20.278919370
   -2.964601518   -3.141592654    9.062576291  -32.248998548   19.233613699
   -2.876105950   -3.141592654    6.706622659  -21.023699940   17.884240522
   -2.787610383   -3.141592654    5.300304659  -11.114740675   16.625974681
   -2.699114815   -3.141592654    4.649574501   -4.122562210   15.767735530
   -2.610619247   -3.141592654    4.476234190   -0.237216622   15.543374104
   -2.522123680   -3.141592654    4.555550143    1.900300803   16.074402451
   -2.433628112   -3.141592654    4.814942130    4.078753659   17.312106536
   -2.345132544   -3.141592654    5.307248746    7.128733410   19.035624983
   -2.256636977   -3.141592654    6.089556298   10.434050228   20.925465718
   -2.168141409   -3.141592654    7.125658033   12.638589560   22.676573859
   -2.079645841   -3.141592654    8.277327094   13.012141456   24.074733284
   -1.991150273   -3.141592654    9.391554395   11.935530269   25.043638304
   -1.902654706   -3.141592654   10.383146237   10.349635753   25.617725760
   -1.814159138   -3.141592654   11.241988666    9.014904083   25.915243461
   -1.725663570   -3.141592654   11.997357286    8.006775390   26.103709216
   -1.637168003   -3.141592654   12.677376222    7.365382091   26.392186445
   -1.548672435   -3.141592654   13.336659197    7.707155193   26.995388443
   -1.460176867   -3.141592654   14.116626268   10.299462964   28.102447994
   -1.371681299   -3.141592654   15.268656516   16.244495896   29.801630394
   -1.283185732   -3.141592654   17.096842403   25.365654529   31.987160675
   -1.194690164   -3.141592654   19.816385230   36.025796501   34.308269748
   -1.106194596   -3.141592654   23.448357461   45.560093292   36.224436781
   -1.017699029   -3.141592654   27.783222466   51.608349962   37.188661518
   -0.929203461   -3.141592654   32.455123452   53.114985242   36.811925164
   -0.840707893   -3.141592654   37.070361764   50.502675208   34.975006099
   -0.752212326   -3.141592654   41.318020356   45.047969848   31.828196586
   -0.663716758   -3.141592654   45.010620866   38.178880936   27.725151496
   -0.575221190   -3.141592654   48.073981045   31.013571237   23.112755591
   -0.486725622   -3.141592654   50.516969198   24.223594630   18.431164761
   -0.398230055   -3.141592654   52.392811739   18.219305684   14.049568950
   -0.309734487   -3.141592654   53.779729662   13.179141036   10.228821901
   -0.221238919   -3.141592654   54.763487389    9.139362484    7.114179122
   -0.132743352   -3.141592654   55.428863508    5.961990370    4.716820241
   -0.044247784   -3.141592654   55.844581735    3.450475209    2.936331056
    0.044247784   -3.141592654   56.052393976    1.237974951    1.565845541
    0.132743352   -3.141592654   56.056219111   -1.278744549    0.337838402
    0.221238919   -3.141592654   55.800112029   -4.734250337   -1.044746985
    0.309734487   -3.141592654   55.173690226   -9.733683235   -2.887066512
    0.398230055   -3.141592654   54.025439732  -16.502550694   -5.432958296
    0.486725622   -3.141592654   52.213470347  -24.586122732   -8.766517132
    0.575221190   -3.141592654   49.674755569  -32.641455921  -12.704500588
    0.663716758   -3.141592654   46.496048764  -38.684575330  -16.765988392
    0.752212326   -3.141592654   42.947989107  -40.680810694  -20.261137012
    0.840707893   -3.141592654   39.457625274  -37.235791155  -22.497294794
    0.929203461   -3.141592654   36.525691603  -28.140764756  -23.026772868
    1.017699029   -3.141592654   34.611059865  -14.542727911  -21.805041697
    1.106194596   -3.141592654   34.017307679    1.256692769  -19.187710508
    1.194690164   -3.141592654   34.813347830   16.382289465  -15.770885754
