#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  71
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  47
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.997816621  -50.622584480   21.923914801
   -3.053097086   -3.141592654   12.875011691  -42.261374542   20.249016322
   -2.964601518   -3.141592654    9.561500079  -32.380741652   18.461308609
   -2.876105950   -3.141592654    7.164589800  -21.754202873   17.021730011
   -2.787610383   -3.141592654    5.684813359  -11.944202461   16.152498658
   -2.699114815   -3.141592654    4.982808910   -4.357541083   15.883777613
   -2.610619247   -3.141592654    4.838060686    0.689822910   16.151646996
   -2.522123680   -3.141592654    5.056222189    4.017992995   16.860312168
   -2.433628112   -3.141592654    5.538958264    6.863817067   17.888316972
   -2.345132544   -3.141592654    6.277073720    9.721327151   19.087166085
   -2.256636977   -3.141592654    7.254906086   12.176488459   20.298445029
   -2.168141409   -3.141592654    8.397948003   13.298918144   21.395160585
   -2.079645841   -3.141592654    9.567866460   12.798408782   22.291137870
   -1.991150273   -3.141592654   10.642471672   11.318510199   22.963644939
   -1.902654706   -3.141592654   11.581816058    9.860227245   23.439776539
   -1.814159138   -3.141592654   12.420994169    9.084021489   23.789633869
   -1.725663570   -3.141592654   13.213098338    8.718867504   24.125906497
   -1.637168003   -3.141592654   13.970596324    8.253758472   24.625540259
   -1.548672435   -3.141592654   14.685011973    7.857594799   25.524505280
   -1.460176867   -3.141592654   15.413093895    8.837682078   27.096444100
   -1.371681299   -3.141592654   16.354406549   12.958625147   29.547374644
   -1.283185732   -3.141592654   17.839430552   21.109745921   32.870414078
   -1.194690164   -3.141592654   20.202767445   32.545514061   36.756378206
   -1.106194596   -3.141592654   23.639850803   44.943161887   40.627205984
   -1.017699029   -3.141592654   28.114102050   55.565064437   43.833985267
   -0.929203461   -3.141592654   33.373630082   62.457862378   45.811614205
   -0.840707893   -3.141592654   39.048602946   64.946374141   46.178778307
   -0.752212326   -3.141592654   44.759266583   63.376894471   44.750269323
   -0.663716758   -3.141592654   50.183145512   58.628142006   41.550782839
   -0.575221190   -3.141592654   55.082098246   51.728023032   36.833874599
   -0.486725622   -3.141592654   59.309902240   43.591898260   31.069551368
   -0.398230055   -3.141592654   62.796131573   35.073937226   24.864404438
   -0.309734487   -3.141592654   65.535919342   26.804823176   18.812640698
   -0.221238919   -3.141592654   67.569096693   19.166531279   13.357625334
   -0.132743352   -3.141592654   68.958496007   12.249390648    8.683350555
   -0.044247784   -3.141592654   69.761436423    5.855475411    4.726568075
    0.044247784   -3.141592654   70.001496722   -0.528465012    1.234823226
    0.132743352   -3.141592654   69.648124308   -7.725058369   -2.098422888
    0.221238919   -3.141592654   68.593471014  -16.436001029   -5.518411652
    0.309734487   -3.141592654   66.685163130  -27.023257208   -9.130364179
    0.398230055   -3.141592654   63.773979045  -38.875960860  -12.871811123
    0.486725622   -3.141592654   59.817339508  -50.281432602  -16.523073920
    0.575221190   -3.141592654   54.965349145  -58.654737853  -19.739514881
    0.663716758   -3.141592654   49.602300200  -61.454093709  -22.127025651
    0.752212326   -3.141592654   44.296207532  -57.268804605  -23.319937616
    0.840707893   -3.141592654   39.665462019  -46.382223996  -23.094561149
    0.929203461   -3.141592654   36.231954368  -30.608101957  -21.479632279
    1.017699029   -3.141592654   34.315722053  -12.543274512  -18.809889090
    1.106194596   -3.141592654   34.003277857    5.248342208  -15.663769142
    1.194690164   -3.141592654   35.178321733   20.821668948  -12.679283050
    1.283185732   -3.141592654   37.591334147   33.133846739  -10.320545714
    1.371681299   -3.141592654   40.941503998   42.024922522   -8.719747917
    1.460176867   -3.141592654   44.938265657   47.815890783   -7.685935228
    1.548672435   -3.141592654   49.320051748   50.712251057   -6.866167199
    1.637168003   -3.141592654   53.824545058   50.521545926   -5.963819589
    1.725663570   -3.141592654   58.159117300   46.764918098   -4.854579302
    1.814159138   -3.141592654   62.001360632   39.415975356   -3.583441323
    1.902654706   -3.141592654   65.053922407   29.116275219   -2.252092545
    1.991150273   -3.141592654   67.107848574   17.048384439   -0.908637684
    2.079645841   -3.141592654   68.060933749    4.383106619    0.473628902
    2.168141409   -3.141592654   67.892164023   -8.221762143    1.967725241
    2.256636977   -3.141592654   66.616585984  -20.656204265    3.636475226
    2.345132544   -3.141592654   64.244978434  -32.917165984    5.499871055
    2.433628112   -3.141592654   60.803419750  -44.756668984    7.579622144
    2.522123680   -3.141592654   56.361089583  -55.382254118    9.931672314
    2.610619247   -3.141592654   51.073902153  -63.627498610   12.620223135
    2.699114815   -3.141592654   45.199159899  -68.528955103   15.608989346
    2.787610383   -3.141592654   39.054370231  -69.706306348   18.621226901
    2.876105950   -3.141592654   32.956058902  -67.621778495   21.157857651
    2.964601518   -3.141592654   27.149526271  -63.276567849   22.679730493
    3.053097086   -3.141592654   21.793980916  -57.533682747   22.893808641

   -3.141592654   -3.007907860   20.329968684  -52.739637053   27.380378745
   -3.053097086   -3.007907860   15.986393351  -44.976672021   25.839480574
   -2.964601518   -3.007907860   12.438040524  -34.859779561   24.204022045
   -2.876105950   -3.007907860    9.851528812  -23.512762052   22.887068220
   -2.787610383   -3.007907860    8.254141958  -12.838280183   22.064207296
   -2.699114815   -3.007907860    7.509395043   -4.440343152   21.750716179
   -2.610619247   -3.007907860    7.389408877    1.312185592   21.899988721
   -2.522123680   -3.007907860    7.689088872    5.208738046   22.440655560
   -2.433628112   -3.007907860    8.295535904    8.434657526   23.267165673
   -2.345132544   -3.007907860    9.180595745   11.444616444   24.238901087
   -2.256636977   -3.007907860   10.308534251   13.830894058   25.218440288
   -2.168141409   -3.007907860   11.588828585   14.725745426   26.107511933
   -2.079645841   -3.007907860   12.872134887   13.922572466   26.846949341
   -1.991150273   -3.007907860   14.031774600   12.121304241   27.408203165
   -1.902654706   -3.007907860   15.029182328   10.388547270   27.790858165
   -1.814159138   -3.007907860   15.908162153    9.486472829   28.049576584
   -1.725663570   -3.007907860   16.740412766    9.285461604   28.337293343
   -1.637168003   -3.007907860   17.569400062    9.381173380   28.926713570
   -1.548672435   -3.007907860   18.424595684    9.985577502   30.139116980
   -1.460176867   -3.007907860   19.397774491   12.283718956   32.219476339
   -1.371681299   -3.007907860   20.703500407   17.714359866   35.185309559
   -1.283185732   -3.007907860   22.651052898   26.703019549   38.729550920
   -1.194690164   -3.007907860   25.514665287   38.090852667   42.265915002
   -1.106194596   -3.007907860   29.402770281   49.434863616   45.083624988
   -1.017699029   -3.007907860   34.194897473   58.147731058   46.591424148
   -0.929203461   -3.007907860   39.577200834   62.603503645   46.441476694
   -0.840707893   -3.007907860   45.148543317   62.464810344   44.555339268
   -0.752212326   -3.007907860   50.526140009   58.381591214   41.072724433
   -0.663716758   -3.007907860   55.410213840   51.517139247   36.299123428
   -0.575221190   -3.007907860   59.609463596   43.159487636   30.664809966
   -0.486725622   -3.007907860   63.044104085   34.387917750   24.674419556
   -0.398230055   -3.007907860   65.718129001   26.056460568   18.819169490
   -0.309734487   -3.007907860   67.692167266   18.609666045   13.475852142
   -0.221238919   -3.007907860   69.048609553   12.099126305    8.836077925
   -0.132743352   -3.007907860   69.860533700    6.251527820    4.873351876
   -0.044247784   -3.007907860   70.167408616    0.585267908    1.391785767
    0.044247784   -3.007907860   69.956091016   -5.522464941   -1.895768315
    0.132743352   -3.007907860   69.158218790  -12.809809800   -5.238650048
    0.221238919   -3.007907860   67.642068907  -21.768997343   -8.741033365
    0.309734487   -3.007907860   65.254019949  -32.477927127  -12.312110592
    0.398230055   -3.007907860   61.866923992  -44.093695656  -15.684654348
    0.486725622   -3.007907860   57.476731272  -54.761749131  -18.506466914
    0.575221190   -3.007907860   52.279641409  -61.884229873  -20.439627775
    0.663716758   -3.007907860   46.701883222  -63.015566958  -21.257907229
    0.752212326   -3.007907860   41.340972356  -56.927770814  -20.889754330
    0.840707893   -3.007907860   36.823806690  -44.191254745  -19.431602082
    0.929203461   -3.007907860   33.652845757  -26.958285245  -17.141943530
    1.017699029   -3.007907860   32.099337713   -8.128833986  -14.410903723
    1.106194596   -3.007907860   32.180864625    9.601658984  -11.686818647
    1.194690164   -3.007907860   33.711727701   24.418542372   -9.367104893
    1.283185732   -3.007907860   36.395578619   35.638806665   -7.686534624
    1.371681299   -3.007907860   39.921690183   43.541552742   -6.659868655
    1.460176867   -3.007907860   44.024103399   48.766520971   -6.108458439
    1.548672435   -3.007907860   48.483465069   51.577578542   -5.753246239
    1.637168003   -3.007907860   53.073976569   51.629530464   -5.346303006
    1.725663570   -3.007907860   57.521349087   48.193459329   -4.742409601
    1.814159138   -3.007907860   61.501762939   41.080732409   -3.924027219
    1.902654706   -3.007907860   64.708292376   30.913545844   -2.938239169
    1.991150273   -3.007907860   66.926756081   18.966396099   -1.818455728
    2.079645841   -3.007907860   68.058501291    6.515007597   -0.538173393
    2.168141409   -3.007907860   68.093311732   -5.732199103    0.993049838
    2.256636977   -3.007907860   67.057893913  -17.709345112    2.889164987
    2.345132544   -3.007907860   64.969586113  -29.454349044    5.229170034
    2.433628112   -3.007907860   61.859041447  -40.732593221    8.057605884
    2.522123680   -3.007907860   57.800012120  -50.747087749   11.381246069
    2.610619247   -3.007907860   52.949162840  -58.430774797   15.141296768
    2.699114815   -3.007907860   47.548053182  -63.114433015   19.139739834
    2.787610383   -3.007907860   41.867098271  -64.780369599   22.962724493
    2.876105950   -3.007907860   36.149933321  -64.078089047   26.043371571
    2.964601518   -3.007907860   30.569871159  -61.772619124   27.868518554
    3.053097086   -3.007907860   25.252359033  -58.131650768   28.237520531

   -3.141592654   -2.874223066   24.180314008  -54.360779646   29.607952912
   -3.053097086   -2.874223066   19.664627628  -47.104896547   28.605138192
   -2.964601518   -2.874223066   15.933141461  -36.778589994   27.533652344
   -2.876105950   -2.874223066   13.201460935  -24.840755336   26.711957287
   -2.787610383   -2.874223066   11.517129992  -13.473119514   26.270652689
   -2.699114815   -2.874223066   10.745446790   -4.421328419   26.222164357
   -2.610619247   -2.874223066   10.652985668    1.898038706   26.525705472
   -2.522123680   -2.874223066   11.024531640    6.218033605   27.093114598
   -2.433628112   -2.874223066   11.731296821    9.655509642   27.784449607
   -2.345132544   -2.874223066   12.725061263   12.661677691   28.435718661
   -2.256636977   -2.874223066   13.953985495   14.896531044   28.944210113
   -2.168141409   -2.874223066   15.320050513   15.601765175   29.302652620
   -2.079645841   -2.874223066   16.673430562   14.630412684   29.574763703
   -1.991150273   -2.874223066   17.888597908   12.671822441   29.820109125
   -1.902654706   -2.874223066   18.927879091   10.795629982   30.061642476
   -1.814159138   -2.874223066   19.840274770    9.867611881   30.321159951
   -1.725663570   -2.874223066   20.716330892    9.969856679   30.715137214
   -1.637168003   -2.874223066   21.636775949   10.857716803   31.509523524
   -1.548672435   -2.874223066   22.675210629   12.715784206   33.027779360
   -1.460176867   -2.874223066   23.952419530   16.416626788   35.455366212
   -1.371681299   -2.874223066   25.673753654   22.870028096   38.646588362
   -1.283185732   -2.874223066   28.090661176   31.987929302   42.062028443
   -1.194690164   -2.874223066   31.384957351   42.350476007   44.925481338
   -1.106194596   -2.874223066   35.566066503   51.667895244   46.482311892
   -1.017699029   -2.874223066   40.442336155   57.771675106   46.266194384
   -0.929203461   -2.874223066   45.670470059   59.527206367   44.183598461
   -0.840707893   -2.874223066   50.859480727   56.986247374   40.456871569
   -0.752212326   -2.874223066   55.664840046   51.044524799   35.504598077
   -0.663716758   -2.874223066   59.842079168   43.006400612   29.831337472
   -0.575221190   -2.874223066   63.263515922   34.219850908   23.941131624
   -0.486725622   -2.874223066   65.913568345   25.708453299   18.276548642
   -0.398230055   -2.874223066   67.850481635   18.153752269   13.152840608
   -0.309734487   -2.874223066   69.169341634   11.737340401    8.710898176
   -0.221238919   -2.874223066   69.962116596    6.218765571    4.910148670
   -0.132743352   -2.874223066   70.286542520    1.073346045    1.557599295
   -0.044247784   -2.874223066   70.150054640   -4.314349554   -1.619876359
    0.044247784   -2.874223066   69.501992309  -10.534652387   -4.887761465
    0.132743352   -2.874223066   68.247284571  -18.114161899   -8.390887077
    0.221238919   -2.874223066   66.251491156  -27.242674167  -12.065459467
    0.309734487   -2.874223066   63.386557269  -37.677637289  -15.625230371
    0.398230055   -2.874223066   59.573538752  -48.408663225  -18.625595613
    0.486725622   -2.874223066   54.862308627  -57.611689364  -20.620570025
    0.575221190   -2.874223066   49.491835676  -62.911842358  -21.311607636
    0.663716758   -2.874223066   43.906282696  -62.180494246  -20.652801939
    0.752212326   -2.874223066   38.693396497  -54.480258678  -18.851601123
    0.840707893   -2.874223066   34.447200433  -40.606354625  -16.291070987
    0.929203461   -2.874223066   31.621884455  -22.836395238  -13.425895214
    1.017699029   -2.874223066   30.433824641   -4.090225268  -10.685066185
    1.106194596   -2.874223066   30.849266539   13.035224983   -8.393984663
    1.194690164   -2.874223066   32.644678755   26.931747319   -6.730688390
    1.283185732   -2.874223066   35.507145789   37.173364067   -5.715750051
    1.371681299   -2.874223066   39.132211489   44.284743504   -5.242405807
    1.460176867   -2.874223066   43.278197100   49.067604501   -5.122480515
    1.548672435   -2.874223066   47.759134338   51.812197606   -5.131294982
    1.637168003   -2.874223066   52.379017097   52.090257430   -5.070121350
    1.725663570   -2.874223066   56.882771024   49.007130810   -4.800604885
