#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  71
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  47
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.488010513  -55.301643511   21.213674584
   -3.053097086   -3.141592654   12.816577704  -49.421417858   21.239605654
   -2.964601518   -3.141592654    8.876160107  -38.958386769   20.076386939
   -2.876105950   -3.141592654    6.002202885  -25.738941378   18.043934032
   -2.787610383   -3.141592654    4.318208757  -12.536975772   15.654321600
   -2.699114815   -3.141592654    3.708116444   -1.779388756   13.546311536
   -2.610619247   -3.141592654    3.899009019    5.536843571   12.355076403
   -2.522123680   -3.141592654    4.599609361    9.913128836   12.516371585
   -2.433628112   -3.141592654    5.598806527   12.451749037   14.104275886
   -2.345132544   -3.141592654    6.770884361   13.852225861   16.798244143
   -2.256636977   -3.141592654    8.019425887   14.125781169   20.007549034
   -2.168141409   -3.141592654    9.234924731   13.105508464   23.092023191
   -2.079645841   -3.141592654   10.313089682   11.115781228   25.539393899
   -1.991150273   -3.141592654   11.206079164    9.095818353   27.086115877
   -1.902654706   -3.141592654   11.955593674    7.937469019   27.730769819
   -1.814159138   -3.141592654   12.655912474    7.974573925   27.701758624
   -1.725663570   -3.141592654   13.396534090    8.736778561   27.351115288
   -1.637168003   -3.141592654   14.211915624    9.616411738   27.062468171
   -1.548672435   -3.141592654   15.103884023   10.501784811   27.132050610
   -1.460176867   -3.141592654   16.096421873   12.018883402   27.711982802
   -1.371681299   -3.141592654   17.280705252   14.967435508   28.762452491
   -1.283185732   -3.141592654   18.800272262   19.507627275   30.047725824
   -1.194690164   -3.141592654   20.769921073   24.967992632   31.164640924
   -1.106194596   -3.141592654   23.213540766   30.032304418   31.624556348
   -1.017699029   -3.141592654   26.040633633   33.465753879   31.002311657
   -0.929203461   -3.141592654   29.076709986   34.689567608   29.044731190
   -0.840707893   -3.141592654   32.122486075   33.734852136   25.760433439
   -0.752212326   -3.141592654   34.997274336   30.870495178   21.441498982
   -0.663716758   -3.141592654   37.547742268   26.493032689   16.617204640
   -0.575221190   -3.141592654   39.660924083   21.109708495   11.917491805
   -0.486725622   -3.141592654   41.278999083   15.425727432    7.876157614
   -0.398230055   -3.141592654   42.411158031   10.241204317    4.790365650
   -0.309734487   -3.141592654   43.129639398    6.131510847    2.684148266
   -0.221238919   -3.141592654   43.540221107    3.299407822    1.388933771
   -0.132743352   -3.141592654   43.749001384    1.529879928    0.652781954
   -0.044247784   -3.141592654   43.834489758    0.436044481    0.240303084
    0.044247784   -3.141592654   43.834111435   -0.449127045   -0.049887890
    0.132743352   -3.141592654   43.746502076   -1.645629091   -0.400175602
    0.221238919   -3.141592654   43.522697489   -3.594081087   -0.993745553
    0.309734487   -3.141592654   43.077299566   -6.692842512   -2.044660960
    0.398230055   -3.141592654   42.299674586  -11.088520089   -3.756668021
    0.486725622   -3.141592654   41.085771185  -16.446107668   -6.240992725
    0.575221190   -3.141592654   39.387279745  -21.840195964   -9.419946381
    0.663716758   -3.141592654   37.260737807  -25.857921546  -12.974181464
    0.752212326   -3.141592654   34.897672978  -26.936884174  -16.387361537
    0.840707893   -3.141592654   32.616883777  -23.850186824  -19.081756690
    0.929203461   -3.141592654   30.811473159  -16.227763105  -20.588372776
    1.017699029   -3.141592654   29.853785704   -4.953245753  -20.673813173
    1.106194596   -3.141592654   29.979260252    7.801835198  -19.383159875
    1.194690164   -3.141592654   31.192219260   19.129474105  -17.002409377
    1.283185732   -3.141592654   33.245183239   26.443590189  -13.966952491
    1.371681299   -3.141592654   35.716353291   28.526999273  -10.747064189
    1.460176867   -3.141592654   38.154672119   25.924738270   -7.742704377
